timestamp,node,workers,produced,enqueued,dequeued,dropped_full,latest_depth,max_depth,producer_per_sec,consumer_per_sec,avg_dwell_ms,max_dwell_ms,dispatcher_received,dispatcher_completed,dispatcher_timed_out,dispatcher_max_elapsed_ms,slow_subscriber_dropped
2026-05-02T08:30:35Z,nyc,4,2924,2924,2924,0,1,51,33.963,33.963,2,59,2924,2924,0,205,0
2026-05-02T08:30:35Z,sfo,4,2298,2298,2298,0,1,72,25.811,25.811,4,219,2298,2298,0,331,0
2026-05-02T08:30:35Z,helsinki,4,2405,2405,2405,0,1,326,26.097,26.097,1585,12791,2405,2405,0,12934,0
2026-05-02T08:30:35Z,nuremberg,4,2688,2688,2688,0,1,117,28.504,28.504,279,11653,2688,2688,0,12152,0
2026-05-02T08:30:35Z,singapore,4,2679,2679,2679,0,1,53,27.874,27.874,5,193,2679,2679,0,455,0
2026-05-02T08:30:35Z,sydney,4,2119,2119,2119,0,1,66,21.174,21.174,28,1870,2119,2119,0,1541,0
2026-05-02T09:00:53Z,nyc,4,31994,31994,31994,0,1,71,16.803,16.803,2,208,31994,31994,0,448,0
2026-05-02T09:00:53Z,sfo,4,24890,24890,24890,0,1,215,13.049,13.049,5,397,24890,24890,0,464,0
2026-05-02T09:00:53Z,helsinki,4,25551,25551,25551,0,1,326,13.372,13.372,151,12791,25551,25551,0,12934,0
2026-05-02T09:00:53Z,nuremberg,4,33826,33826,33826,0,1,117,17.685,17.685,25,11653,33826,33826,0,12152,0
2026-05-02T09:00:53Z,singapore,4,33593,33593,33593,0,1,125,17.546,17.546,3,203,33593,33593,0,574,0
2026-05-02T09:00:53Z,sydney,4,25487,25487,25487,0,1,94,13.281,13.281,3,1870,25487,25487,0,1541,0
2026-05-02T09:31:12Z,nyc,4,52409,52409,50552,0,1857,2265,14.076,13.578,8708,966886,50552,50416,132,30007,0
2026-05-02T09:31:12Z,sfo,4,42211,42211,41626,0,585,607,11.329,11.172,1478,898372,41626,41502,120,30017,0
2026-05-02T09:31:12Z,helsinki,4,42753,42753,42487,0,266,326,11.464,11.393,1772,898354,42487,42363,120,30004,0
2026-05-02T09:31:12Z,nuremberg,4,56015,56015,55644,0,371,371,15.012,14.912,894,839943,55644,55528,112,30002,0
2026-05-02T09:31:12Z,singapore,4,55272,55272,52593,0,2679,2873,14.804,14.086,5901,1018532,52593,52453,136,30010,0
2026-05-02T09:31:12Z,sydney,4,41674,41674,41635,0,39,133,11.148,11.138,246,212032,41635,41539,92,30002,0
2026-05-02T10:01:31Z,nyc,4,53775,53775,50866,0,2913,2917,9.703,9.178,19718,2794974,50866,50486,376,30015,0
2026-05-02T10:01:31Z,sfo,4,43029,43029,41879,0,1150,1158,7.760,7.552,11997,2640241,41879,41515,360,30017,0
2026-05-02T10:01:31Z,helsinki,4,43758,43758,42859,0,899,952,7.887,7.725,12804,1466147,42859,42495,360,30006,0
2026-05-02T10:01:31Z,nuremberg,4,57102,57102,55947,0,1155,1173,10.288,10.080,9162,2038999,55947,55591,352,30009,0
2026-05-02T10:01:31Z,singapore,4,55637,55637,54710,0,931,2873,10.021,9.854,93752,2728882,54710,54330,376,30010,0
2026-05-02T10:01:31Z,sydney,4,42523,42523,41963,0,563,596,7.653,7.552,1693,400584,41963,41624,335,30007,0
2026-05-02T10:31:49Z,nyc,4,70107,61153,51175,8954,9978,10000,9.524,6.952,42775,4596140,51175,50551,620,30015,0
2026-05-02T10:31:49Z,sfo,4,59467,52151,42151,7316,10000,10000,8.076,5.724,34852,4223869,42151,41543,604,30017,0
2026-05-02T10:31:49Z,helsinki,4,56401,53230,43230,3171,10000,10000,7.656,5.868,24097,2194963,43230,42622,604,30008,0
2026-05-02T10:31:49Z,nuremberg,4,79768,79768,79768,0,1,4211,10.824,10.824,23028,2185117,79768,79383,385,30009,0
2026-05-02T10:31:49Z,singapore,4,78498,78498,78498,0,1,5971,10.649,10.649,93208,2848157,78498,78110,388,30010,0
2026-05-02T10:31:49Z,sydney,4,64208,64208,64208,0,1,7603,8.705,8.705,9421,514599,64208,63861,347,30007,0
2026-05-02T11:02:09Z,nyc,4,78787,61550,51550,17237,10000,10000,8.582,5.615,81901,6366517,51550,50686,860,30015,0
2026-05-02T11:02:09Z,sfo,4,68283,52510,42510,15773,10000,10000,7.435,4.629,66893,4223869,42510,41658,848,30020,0
2026-05-02T11:02:09Z,helsinki,4,64445,53507,43507,10938,10000,10000,7.015,4.736,43766,4024111,43507,42655,848,30008,0
2026-05-02T11:02:09Z,nuremberg,4,86546,86546,86546,0,1,4211,9.419,9.419,21225,2185117,86546,86159,387,30009,0
2026-05-02T11:02:09Z,singapore,4,84258,84258,84258,0,1,5971,9.167,9.167,86836,2848157,84258,83870,388,30010,0
2026-05-02T11:02:09Z,sydney,4,70271,70271,70271,0,1,7603,7.642,7.642,8608,514599,70271,69924,347,30007,0
2026-05-02T11:32:28Z,nyc,4,85664,67201,67201,18463,1,10000,7.788,6.109,663383,6665815,67201,66279,922,30063,0
2026-05-02T11:32:28Z,sfo,4,79265,52818,42818,26447,10000,10000,7.204,3.891,101904,5824133,42818,41726,1088,30020,0
2026-05-02T11:32:28Z,helsinki,4,75701,53844,43844,21857,10000,10000,6.878,3.984,80254,5312805,43844,42752,1088,30008,0
2026-05-02T11:32:28Z,nuremberg,4,103262,103262,103262,0,1,4211,9.380,9.380,17805,2185117,103262,102871,391,30036,0
2026-05-02T11:32:28Z,singapore,4,101095,101095,97575,0,3520,6970,9.182,8.862,82645,2848157,97575,96999,572,30010,0
2026-05-02T11:32:28Z,sydney,4,85363,85363,82327,0,3036,7603,7.750,7.474,8874,1347190,82327,81796,527,30007,0
2026-05-02T12:02:48Z,nyc,4,87005,68542,68542,18463,1,10000,6.787,5.347,650404,6665815,68542,67620,922,30063,0
2026-05-02T12:02:48Z,sfo,4,81667,53170,43170,28497,10000,10000,6.369,3.367,153965,7140973,43170,41834,1332,30020,0
2026-05-02T12:02:48Z,helsinki,4,78330,54115,44115,24215,10000,10000,6.107,3.440,117979,7141491,44115,42779,1332,30008,0
2026-05-02T12:02:48Z,nuremberg,4,104156,104156,104156,0,1,4211,8.120,8.120,17653,2185117,104156,103765,391,30036,0
2026-05-02T12:02:48Z,singapore,4,103403,103403,97962,0,5445,6970,8.060,7.635,91329,3174040,97962,97142,816,30010,0
2026-05-02T12:02:48Z,sydney,4,87893,87893,82628,0,5269,7603,6.848,6.438,17290,3172558,82628,81853,771,30007,0
2026-05-02T12:33:07Z,nyc,4,88330,69867,69867,18463,1,10000,6.034,4.773,638069,6665815,69867,68945,922,30063,0
2026-05-02T12:33:07Z,sfo,4,84278,53424,43428,30854,10000,10000,5.756,2.966,200923,8971026,43428,41848,1576,30020,0
2026-05-02T12:33:07Z,helsinki,4,80843,54410,44412,26433,9998,10000,5.520,3.033,171334,8968953,44412,42832,1576,30008,0
2026-05-02T12:33:07Z,nuremberg,4,105162,105162,105105,0,57,4211,7.180,7.176,17502,2185117,105105,104694,407,30036,0
2026-05-02T12:33:07Z,singapore,4,105809,105809,98422,0,7387,7387,7.223,6.719,108755,4969987,98422,97362,1056,30020,0
2026-05-02T12:33:07Z,sydney,4,90283,90283,82977,0,7306,7603,6.161,5.663,33895,4969781,82977,81962,1011,30007,0
2026-05-02T13:03:26Z,nyc,4,88893,70430,70430,18463,1,10000,5.401,4.280,632969,6665815,70430,69508,922,30063,0
2026-05-02T13:03:26Z,sfo,4,85360,53736,43736,31624,10000,10000,5.186,2.657,268926,10771105,43736,41916,1816,30020,0
2026-05-02T13:03:26Z,helsinki,4,81902,54710,44710,27192,10000,10000,4.975,2.716,236071,10766692,44710,42890,1816,30008,0
2026-05-02T13:03:26Z,nuremberg,4,106244,106244,105375,0,869,4211,6.452,6.400,19501,2185117,105375,104724,647,30036,0
2026-05-02T13:03:26Z,singapore,4,106703,106703,98687,0,8016,8018,6.480,5.993,124220,6798598,98687,97383,1300,30020,0
2026-05-02T13:03:26Z,sydney,4,91142,91142,83280,0,7862,7862,5.533,5.056,55736,6748146,83280,82021,1255,30007,0
