tick_unix,tick_iso,node,presence_online,pubsub_received,pubsub_completed,pubsub_timed_out,pubsub_max_ms,membership_received,membership_completed,membership_timed_out,membership_max_ms,bulk_received,bulk_completed,bulk_timed_out,bulk_max_ms,recv_depth_latest,recv_depth_max,recv_capacity_latest
1777307545,2026-04-27T16:32:25Z,saorsa-3,6,13557,13557,0,1108,13510,13510,0,46,415,415,0,15,0,258,10000
1777307545,2026-04-27T16:32:25Z,saorsa-6,6,17598,17598,0,643,20414,20413,1,5001,518,518,0,4,0,77,10000
1777307545,2026-04-27T16:32:25Z,saorsa-7,5,15625,15625,0,781,19435,19435,0,11,395,395,0,3,0,123,10000
1777307615,2026-04-27T16:33:35Z,saorsa-2,6,18258,18258,0,1532,14142,14142,0,19,536,536,0,9,0,247,10000
1777307615,2026-04-27T16:33:35Z,saorsa-3,6,14102,14102,0,1108,13831,13831,0,46,424,424,0,15,0,258,10000
1777307615,2026-04-27T16:33:35Z,saorsa-6,6,18254,18254,0,643,20889,20888,1,5001,528,528,0,4,0,77,10000
1777307615,2026-04-27T16:33:35Z,saorsa-7,5,16045,16045,0,781,19901,19901,0,11,403,403,0,3,0,123,10000
1777307686,2026-04-27T16:34:46Z,saorsa-2,6,19046,19046,0,1532,14461,14461,0,19,547,547,0,9,0,247,10000
1777307686,2026-04-27T16:34:46Z,saorsa-3,6,14720,14720,0,1108,14140,14140,0,46,433,433,0,15,0,258,10000
1777307686,2026-04-27T16:34:46Z,saorsa-6,6,19077,19077,0,643,21360,21359,1,5001,539,539,0,4,0,77,10000
1777307686,2026-04-27T16:34:46Z,saorsa-7,5,16930,16930,0,781,20356,20356,0,11,413,413,0,3,0,123,10000
1777307756,2026-04-27T16:35:56Z,saorsa-2,6,19490,19490,0,1532,14779,14779,0,19,560,560,0,9,0,247,10000
1777307756,2026-04-27T16:35:56Z,saorsa-3,6,15175,15175,0,1108,14457,14457,0,46,443,443,0,15,0,258,10000
1777307756,2026-04-27T16:35:56Z,saorsa-6,6,19511,19511,0,643,21836,21835,1,5001,553,553,0,4,0,77,10000
1777307756,2026-04-27T16:35:56Z,saorsa-7,5,17491,17491,0,781,20822,20822,0,11,423,423,0,3,0,123,10000
1777307827,2026-04-27T16:37:07Z,saorsa-2,6,20167,20167,0,1532,15104,15104,0,19,571,571,0,9,0,247,10000
1777307827,2026-04-27T16:37:07Z,saorsa-3,6,15880,15880,0,1108,14774,14774,0,46,452,452,0,15,0,258,10000
1777307827,2026-04-27T16:37:07Z,saorsa-6,6,20307,20307,0,643,22310,22309,1,5001,563,563,0,4,0,77,10000
1777307827,2026-04-27T16:37:07Z,saorsa-7,5,17847,17847,0,781,21288,21288,0,11,431,431,0,3,0,123,10000
1777307898,2026-04-27T16:38:18Z,saorsa-2,6,20658,20658,0,1532,15426,15426,0,19,582,582,0,11,0,247,10000
1777307898,2026-04-27T16:38:18Z,saorsa-3,6,16400,16400,0,1108,15091,15091,0,46,461,461,0,15,0,258,10000
1777307898,2026-04-27T16:38:18Z,saorsa-6,6,20879,20879,0,643,22788,22787,1,5001,577,577,0,4,0,77,10000
1777307898,2026-04-27T16:38:18Z,saorsa-7,5,18448,18448,0,781,21756,21756,0,11,443,443,0,3,0,123,10000
1777307969,2026-04-27T16:39:29Z,saorsa-2,6,21175,21175,0,1532,15747,15747,0,19,595,595,0,11,0,247,10000
1777307969,2026-04-27T16:39:29Z,saorsa-3,6,16676,16676,0,1108,15402,15402,0,46,472,472,0,15,0,258,10000
1777307969,2026-04-27T16:39:29Z,saorsa-6,6,21404,21404,0,643,23257,23256,1,5001,588,588,0,4,0,77,10000
1777307969,2026-04-27T16:39:29Z,saorsa-7,5,18813,18813,0,781,22212,22212,0,11,451,451,0,3,0,123,10000
1777308039,2026-04-27T16:40:39Z,saorsa-2,6,21807,21807,0,1532,16064,16064,0,19,606,606,0,11,0,247,10000
1777308039,2026-04-27T16:40:39Z,saorsa-3,6,17119,17119,0,1108,15717,15717,0,46,480,480,0,15,0,258,10000
1777308039,2026-04-27T16:40:39Z,saorsa-6,6,21987,21987,0,643,23725,23724,1,5001,598,598,0,5,0,77,10000
1777308039,2026-04-27T16:40:39Z,saorsa-7,5,19192,19192,0,781,22672,22672,0,11,460,460,0,3,0,123,10000
1777308108,2026-04-27T16:41:48Z,saorsa-2,6,22607,22607,0,1532,16385,16385,0,19,618,618,0,11,0,247,10000
1777308108,2026-04-27T16:41:48Z,saorsa-3,6,17664,17664,0,1108,16030,16030,0,46,489,489,0,15,0,258,10000
1777308108,2026-04-27T16:41:48Z,saorsa-6,6,22816,22816,0,643,24196,24195,1,5001,612,612,0,5,0,77,10000
1777308108,2026-04-27T16:41:48Z,saorsa-7,5,19985,19985,0,781,23148,23148,0,11,471,471,0,3,0,123,10000
1777308179,2026-04-27T16:42:59Z,saorsa-2,6,23331,23331,0,1532,16705,16705,0,19,630,630,0,11,0,247,10000
1777308179,2026-04-27T16:42:59Z,saorsa-3,6,18334,18334,0,1108,16345,16345,0,46,500,500,0,15,0,265,10000
1777308179,2026-04-27T16:42:59Z,saorsa-6,6,23274,23274,0,643,24673,24672,1,5001,622,622,0,5,0,77,10000
1777308179,2026-04-27T16:42:59Z,saorsa-7,5,20679,20679,0,781,23610,23610,0,11,479,479,0,3,0,123,10000
1777308250,2026-04-27T16:44:10Z,saorsa-2,6,24224,24224,0,1532,17028,17028,0,19,641,641,0,11,0,247,10000
1777308250,2026-04-27T16:44:10Z,saorsa-3,6,19151,19151,0,1108,16659,16659,0,46,508,508,0,15,0,265,10000
1777308250,2026-04-27T16:44:10Z,saorsa-6,6,24020,24020,0,643,25142,25141,1,5001,631,631,0,5,0,77,10000
1777308250,2026-04-27T16:44:10Z,saorsa-7,5,21525,21525,0,781,24067,24067,0,11,488,488,0,3,0,123,10000
1777308320,2026-04-27T16:45:20Z,saorsa-2,6,24783,24783,0,1532,17345,17345,0,19,653,653,0,11,0,247,10000
1777308320,2026-04-27T16:45:20Z,saorsa-3,6,19334,19334,0,1108,16977,16977,0,46,519,519,0,15,0,265,10000
1777308320,2026-04-27T16:45:20Z,saorsa-6,6,24622,24622,0,643,25615,25614,1,5001,644,644,0,5,0,77,10000
1777308320,2026-04-27T16:45:20Z,saorsa-7,5,21832,21832,0,781,24532,24532,0,11,499,499,0,3,0,123,10000
1777308391,2026-04-27T16:46:31Z,saorsa-2,6,25022,25022,0,1532,17664,17664,0,19,665,665,0,11,0,247,10000
1777308391,2026-04-27T16:46:31Z,saorsa-3,6,19500,19500,0,1108,17290,17290,0,46,528,528,0,15,0,265,10000
1777308391,2026-04-27T16:46:31Z,saorsa-6,6,24804,24804,0,643,26086,26085,1,5001,656,656,0,5,0,77,10000
1777308391,2026-04-27T16:46:31Z,saorsa-7,5,22049,22049,0,781,24990,24990,0,11,507,507,0,3,0,123,10000
1777308461,2026-04-27T16:47:41Z,saorsa-2,6,25426,25426,0,1532,17986,17986,0,19,676,676,0,11,0,247,10000
1777308461,2026-04-27T16:47:41Z,saorsa-3,6,19836,19836,0,1108,17602,17602,0,46,536,536,0,15,0,265,10000
1777308461,2026-04-27T16:47:41Z,saorsa-6,6,25215,25215,0,643,26556,26555,1,5001,666,666,0,5,0,77,10000
1777308461,2026-04-27T16:47:41Z,saorsa-7,5,22378,22378,0,781,25448,25448,0,11,517,517,0,3,0,123,10000
1777308531,2026-04-27T16:48:51Z,saorsa-2,6,25879,25879,0,1532,18303,18303,0,19,688,688,0,11,0,247,10000
1777308531,2026-04-27T16:48:51Z,saorsa-3,6,20104,20104,0,1108,17917,17917,0,46,547,547,0,15,0,265,10000
1777308531,2026-04-27T16:48:51Z,saorsa-6,6,25681,25681,0,643,27027,27026,1,5001,680,680,0,5,0,77,10000
1777308531,2026-04-27T16:48:51Z,saorsa-7,5,22778,22778,0,781,25906,25906,0,11,527,527,0,3,0,123,10000
1777308601,2026-04-27T16:50:01Z,saorsa-2,6,26748,26748,0,1532,18624,18624,0,19,701,701,0,11,0,247,10000
1777308601,2026-04-27T16:50:01Z,saorsa-3,6,20659,20659,0,1108,18236,18236,0,46,556,556,0,15,0,265,10000
1777308601,2026-04-27T16:50:01Z,saorsa-6,6,26422,26422,0,643,27503,27502,1,5001,691,691,0,5,0,77,10000
1777308601,2026-04-27T16:50:01Z,saorsa-7,5,23659,23659,0,781,26378,26378,0,11,535,535,0,3,0,123,10000
1777308672,2026-04-27T16:51:12Z,saorsa-2,6,27364,27364,0,1532,18946,18946,0,19,711,711,0,11,0,247,10000
1777308672,2026-04-27T16:51:12Z,saorsa-3,6,21129,21129,0,1108,18551,18551,0,46,565,565,0,15,0,265,10000
1777308672,2026-04-27T16:51:12Z,saorsa-6,6,26961,26961,0,643,27979,27978,1,5001,702,702,0,5,0,77,10000
1777308672,2026-04-27T16:51:12Z,saorsa-7,5,24100,24100,0,781,26841,26841,0,11,545,545,0,3,0,123,10000
1777308743,2026-04-27T16:52:23Z,saorsa-2,6,27669,27669,0,1532,19266,19266,0,19,724,724,0,11,0,247,10000
1777308743,2026-04-27T16:52:23Z,saorsa-3,6,21354,21354,0,1108,18869,18869,0,46,575,575,0,15,0,265,10000
1777308743,2026-04-27T16:52:23Z,saorsa-6,6,27475,27475,0,643,28450,28449,1,5001,715,715,0,5,0,77,10000
1777308743,2026-04-27T16:52:23Z,saorsa-7,5,24421,24421,0,781,27300,27300,0,11,555,555,0,3,0,123,10000
1777308813,2026-04-27T16:53:33Z,saorsa-2,6,27778,27775,2,10001,19334,19328,6,5001,728,728,0,11,162,247,10000
1777308813,2026-04-27T16:53:33Z,saorsa-3,6,21531,21531,0,1108,19184,19184,0,46,584,584,0,15,0,265,10000
1777308813,2026-04-27T16:53:33Z,saorsa-6,6,27752,27752,0,643,28780,28779,1,5001,726,726,0,5,0,77,10000
1777308813,2026-04-27T16:53:33Z,saorsa-7,5,24818,24818,0,781,27620,27620,0,11,563,563,0,3,0,123,10000
1777308883,2026-04-27T16:54:43Z,saorsa-2,4,27799,27789,9,10001,19336,19329,7,5001,730,730,0,11,518,520,10000
1777308883,2026-04-27T16:54:43Z,saorsa-3,6,21838,21838,0,1108,19483,19483,0,46,593,593,0,15,0,265,10000
1777308883,2026-04-27T16:54:43Z,saorsa-6,6,27983,27983,0,643,29085,29084,1,5001,737,737,0,5,0,77,10000
1777308883,2026-04-27T16:54:43Z,saorsa-7,5,25082,25082,0,781,27917,27917,0,11,573,573,0,3,0,123,10000
1777308953,2026-04-27T16:55:53Z,saorsa-2,4,27819,27803,15,10006,19342,19334,8,5001,731,731,0,11,729,729,10000
1777308953,2026-04-27T16:55:53Z,saorsa-3,6,22069,22069,0,1108,19789,19789,0,46,603,603,0,15,0,265,10000
1777308953,2026-04-27T16:55:53Z,saorsa-6,6,28136,28136,0,643,29393,29392,1,5001,750,750,0,5,0,77,10000
1777308953,2026-04-27T16:55:53Z,saorsa-7,5,25248,25248,0,781,28218,28218,0,11,583,583,0,3,0,123,10000
1777309023,2026-04-27T16:57:03Z,saorsa-2,4,27826,27803,22,10006,19342,19334,8,5001,731,731,0,11,1056,1056,10000
1777309023,2026-04-27T16:57:03Z,saorsa-3,6,22353,22353,0,1108,20093,20093,0,46,612,612,0,15,0,265,10000
1777309023,2026-04-27T16:57:03Z,saorsa-6,6,28506,28506,0,643,29699,29698,1,5001,761,761,0,5,0,77,10000
1777309023,2026-04-27T16:57:03Z,saorsa-7,5,25460,25460,0,781,28519,28519,0,11,591,591,0,3,0,123,10000
1777309093,2026-04-27T16:58:13Z,saorsa-2,4,27833,27803,29,10006,19342,19334,8,5001,731,731,0,11,1310,1310,10000
1777309093,2026-04-27T16:58:13Z,saorsa-3,6,22479,22479,0,1108,20399,20399,0,46,621,621,0,15,0,265,10000
1777309093,2026-04-27T16:58:13Z,saorsa-6,6,28599,28599,0,643,30008,30007,1,5001,772,772,0,5,0,77,10000
1777309093,2026-04-27T16:58:13Z,saorsa-7,5,25680,25680,0,781,28817,28817,0,11,601,601,0,3,0,123,10000
1777309163,2026-04-27T16:59:23Z,saorsa-2,4,27840,27803,36,10006,19342,19334,8,5001,731,731,0,11,1434,1434,10000
1777309163,2026-04-27T16:59:23Z,saorsa-3,6,22599,22599,0,1108,20704,20704,0,46,631,631,0,15,0,265,10000
1777309163,2026-04-27T16:59:23Z,saorsa-6,6,28752,28752,0,643,30313,30312,1,5001,785,785,0,5,0,77,10000
1777309163,2026-04-27T16:59:23Z,saorsa-7,5,25744,25744,0,781,29120,29120,0,11,611,611,0,3,0,123,10000
1777309234,2026-04-27T17:00:34Z,saorsa-2,4,27848,27803,44,10006,19342,19334,8,5001,731,731,0,11,1936,1936,10000
1777309234,2026-04-27T17:00:34Z,saorsa-3,7,22901,22901,0,1108,21089,21089,0,46,640,640,0,15,0,265,10000
1777309234,2026-04-27T17:00:34Z,saorsa-6,7,28978,28978,0,643,30629,30628,1,5001,796,796,0,5,0,77,10000
1777309234,2026-04-27T17:00:34Z,saorsa-7,6,26068,26068,0,781,29496,29496,0,11,619,619,0,3,0,123,10000
1777309305,2026-04-27T17:01:45Z,saorsa-2,4,27855,27803,51,10006,19342,19334,8,5001,731,731,0,11,2337,2337,10000
1777309305,2026-04-27T17:01:45Z,saorsa-3,7,23154,23154,0,1108,21549,21549,0,46,649,649,0,15,0,265,10000
1777309305,2026-04-27T17:01:45Z,saorsa-6,7,29204,29204,0,643,30937,30936,1,5001,807,807,0,5,0,77,10000
1777309305,2026-04-27T17:01:45Z,saorsa-7,6,26299,26299,0,781,29956,29956,0,11,631,631,0,3,0,123,10000
1777309376,2026-04-27T17:02:56Z,saorsa-2,4,27883,27826,56,10006,19354,19343,11,5001,732,732,0,11,2632,2644,10000
1777309376,2026-04-27T17:02:56Z,saorsa-3,7,23353,23353,0,1108,22015,22015,0,46,660,660,0,15,0,265,10000
1777309376,2026-04-27T17:02:56Z,saorsa-6,7,29403,29403,0,643,31253,31252,1,5001,820,820,0,5,0,77,10000
1777309376,2026-04-27T17:02:56Z,saorsa-7,6,26426,26426,0,781,30419,30419,0,11,639,639,0,3,0,123,10000
1777309447,2026-04-27T17:04:07Z,saorsa-2,4,27905,27843,61,10006,19365,19350,15,5001,734,734,0,11,2882,2885,10000
1777309447,2026-04-27T17:04:07Z,saorsa-3,7,23617,23617,0,1108,22477,22477,0,46,668,668,0,15,0,265,10000
1777309447,2026-04-27T17:04:07Z,saorsa-6,7,29577,29577,0,643,31565,31564,1,5001,831,831,0,5,0,77,10000
1777309447,2026-04-27T17:04:07Z,saorsa-7,6,26620,26620,0,781,30876,30876,0,11,647,647,0,3,0,123,10000
1777309517,2026-04-27T17:05:17Z,saorsa-2,4,27923,27855,67,10006,19374,19357,17,5001,736,736,0,11,3068,3071,10000
1777309517,2026-04-27T17:05:17Z,saorsa-3,7,23774,23774,0,1108,22826,22826,0,46,677,677,0,15,0,265,10000
1777309517,2026-04-27T17:05:17Z,saorsa-6,7,29759,29759,0,643,31848,31845,3,5001,844,844,0,5,0,77,10000
1777309517,2026-04-27T17:05:17Z,saorsa-7,6,26695,26695,0,781,31216,31216,0,11,659,659,0,3,0,123,10000
1777309588,2026-04-27T17:06:28Z,saorsa-2,4,27941,27866,74,10006,19376,19359,17,5001,736,736,0,11,3413,3413,10000
1777309588,2026-04-27T17:06:28Z,saorsa-3,7,24028,24028,0,1108,23132,23132,0,46,688,688,0,15,0,265,10000
1777309588,2026-04-27T17:06:28Z,saorsa-6,7,29996,29996,0,2911,32153,32150,3,5001,855,855,0,5,0,77,10000
1777309588,2026-04-27T17:06:28Z,saorsa-7,6,26952,26952,0,781,31516,31516,0,11,667,667,0,3,0,123,10000
1777309658,2026-04-27T17:07:38Z,saorsa-2,4,27967,27885,81,10006,19376,19359,17,5001,736,736,0,11,3556,3569,10000
1777309658,2026-04-27T17:07:38Z,saorsa-3,7,24185,24185,0,1108,23436,23436,0,46,696,696,0,15,0,265,10000
1777309658,2026-04-27T17:07:38Z,saorsa-6,7,30118,30118,0,2911,32457,32454,3,5001,865,865,0,5,0,77,10000
1777309658,2026-04-27T17:07:38Z,saorsa-7,6,27036,27036,0,781,31813,31813,0,11,676,676,0,3,0,123,10000
1777309728,2026-04-27T17:08:48Z,saorsa-2,4,27976,27887,88,10006,19376,19359,17,5001,736,736,0,11,3895,3896,10000
1777309728,2026-04-27T17:08:48Z,saorsa-3,7,24457,24457,0,1108,23735,23735,0,46,705,705,0,15,0,265,10000
1777309728,2026-04-27T17:08:48Z,saorsa-6,7,30334,30334,0,2911,32762,32759,3,5001,879,879,0,5,0,77,10000
1777309728,2026-04-27T17:08:48Z,saorsa-7,6,27234,27234,0,781,32112,32112,0,11,687,687,0,3,0,123,10000
1777309798,2026-04-27T17:09:58Z,saorsa-2,4,27992,27896,95,10006,19376,19359,17,5001,736,736,0,11,4278,4283,10000
1777309798,2026-04-27T17:09:58Z,saorsa-3,7,24695,24695,0,1108,24046,24046,0,46,716,716,0,15,0,265,10000
1777309798,2026-04-27T17:09:58Z,saorsa-6,7,30762,30762,0,2911,33076,33073,3,5001,890,890,0,5,0,77,10000
1777309798,2026-04-27T17:09:58Z,saorsa-7,6,27562,27562,0,781,32419,32419,0,11,695,695,0,3,0,123,10000
1777309870,2026-04-27T17:11:10Z,saorsa-2,4,28037,27934,103,10006,19378,19360,17,5001,738,738,0,11,4586,4594,10000
1777309870,2026-04-27T17:11:10Z,saorsa-3,7,25006,25006,0,1108,24241,24241,0,46,724,724,0,15,0,265,10000
1777309870,2026-04-27T17:11:10Z,saorsa-6,7,31069,31069,0,2911,33270,33267,3,5001,900,900,0,5,0,77,10000
1777309870,2026-04-27T17:11:10Z,saorsa-7,6,27631,27624,6,10001,32464,32464,0,11,699,699,0,3,283,283,10000
1777309940,2026-04-27T17:12:20Z,saorsa-2,4,28056,27946,109,10006,19379,19361,18,5001,740,740,0,11,4708,4711,10000
1777309940,2026-04-27T17:12:20Z,saorsa-3,7,25052,25047,4,10002,24314,24314,0,46,732,732,0,15,25,265,10000
1777309940,2026-04-27T17:12:20Z,saorsa-6,7,31102,31102,0,2911,33345,33342,3,5001,914,914,0,5,0,77,10000
1777309940,2026-04-27T17:12:20Z,saorsa-7,5,27656,27642,13,10003,32473,32473,0,11,699,699,0,3,346,356,10000
1777310010,2026-04-27T17:13:30Z,saorsa-2,4,28089,27972,116,10006,19388,19369,19,5002,742,742,0,11,4719,4722,10000
1777310010,2026-04-27T17:13:30Z,saorsa-3,5,25069,25057,11,10003,24318,24318,0,46,733,733,0,15,39,265,10000
1777310010,2026-04-27T17:13:30Z,saorsa-6,7,31114,31108,5,10001,33350,33347,3,5001,919,919,0,5,19,77,10000
1777310010,2026-04-27T17:13:30Z,saorsa-7,5,27669,27648,20,10003,32473,32473,0,11,699,699,0,3,365,369,10000
1777310080,2026-04-27T17:14:40Z,saorsa-2,4,28117,27994,122,10006,19393,19373,20,5002,746,746,0,11,4710,4729,10000
1777310080,2026-04-27T17:14:40Z,saorsa-3,5,25079,25060,18,10003,24320,24320,0,46,736,736,0,15,44,265,10000
1777310080,2026-04-27T17:14:40Z,saorsa-6,5,31124,31110,13,10001,33352,33349,3,5001,924,924,0,5,52,77,10000
1777310080,2026-04-27T17:14:40Z,saorsa-7,5,27678,27650,27,10003,32473,32473,0,11,699,699,0,3,391,391,10000
1777310150,2026-04-27T17:15:50Z,saorsa-2,4,28199,28069,129,10006,19394,19374,20,5002,746,746,0,11,4662,4729,10000
1777310150,2026-04-27T17:15:50Z,saorsa-3,5,25088,25061,26,10003,24324,24324,0,46,740,740,0,15,52,265,10000
1777310150,2026-04-27T17:15:50Z,saorsa-6,5,31133,31112,20,10001,33355,33352,3,5001,930,930,0,5,99,101,10000
1777310150,2026-04-27T17:15:50Z,saorsa-7,5,27685,27650,34,10003,32473,32473,0,11,699,699,0,3,425,425,10000
